timestamp,open,high,low,close,volume
2025-11-23 10:30:00,2807.09,2813.72,2803.79,2808.73,2967.9365
2025-11-23 11:00:00,2808.72,2817.82,2803.72,2812.73,3370.2692
2025-11-23 11:30:00,2812.73,2820.61,2812.73,2815.54,3652.3546
2025-11-23 12:00:00,2815.54,2847.01,2813.98,2835.46,19700.8475
2025-11-23 12:30:00,2835.46,2850.0,2830.75,2835.42,17961.6088
2025-11-23 13:00:00,2835.43,2837.0,2822.51,2832.14,12108.1989
2025-11-23 13:30:00,2832.13,2845.44,2828.01,2843.65,9184.2681
2025-11-23 14:00:00,2843.66,2858.16,2824.99,2829.27,14030.1131
2025-11-23 14:30:00,2829.26,2837.97,2812.49,2814.88,11445.125
2025-11-23 15:00:00,2814.88,2825.91,2810.12,2818.98,6592.3302
2025-11-23 15:30:00,2818.98,2840.15,2816.24,2836.5,9134.3629
2025-11-23 16:00:00,2836.49,2846.8,2819.87,2822.77,8764.2273
2025-11-23 16:30:00,2822.77,2832.04,2798.04,2800.05,9195.6958
2025-11-23 17:00:00,2800.06,2808.17,2786.86,2807.4,14210.3661
2025-11-23 17:30:00,2807.39,2807.39,2786.63,2792.72,5409.2382
2025-11-23 18:00:00,2792.72,2812.0,2791.92,2803.49,4988.9807
2025-11-23 18:30:00,2803.49,2816.92,2801.62,2808.87,4407.9975
2025-11-23 19:00:00,2808.88,2828.73,2807.24,2821.49,5391.3961
2025-11-23 19:30:00,2821.49,2837.45,2819.64,2822.7,7654.8006
2025-11-23 20:00:00,2822.7,2835.44,2821.42,2832.64,5649.5213
2025-11-23 20:30:00,2832.64,2833.11,2823.99,2828.55,3060.5766
2025-11-23 21:00:00,2828.55,2840.16,2817.28,2839.0,5946.8742
2025-11-23 21:30:00,2839.0,2845.0,2828.61,2841.58,4944.1259
2025-11-23 22:00:00,2841.58,2844.72,2824.52,2839.73,5822.9377
2025-11-23 22:30:00,2839.73,2840.0,2826.63,2838.7,4981.6882
2025-11-23 23:00:00,2838.7,2843.49,2796.13,2806.2,14084.542
2025-11-23 23:30:00,2806.19,2808.0,2794.74,2802.16,8029.9226
2025-11-24 00:00:00,2802.16,2802.16,2763.0,2784.78,13921.3683
2025-11-24 00:30:00,2784.78,2803.5,2775.13,2788.34,15718.6486
2025-11-24 01:00:00,2788.35,2799.21,2779.59,2791.49,6386.2242
2025-11-24 01:30:00,2791.49,2807.49,2778.36,2806.24,6481.2208
2025-11-24 02:00:00,2806.25,2867.46,2804.35,2853.71,24280.7919
2025-11-24 02:30:00,2853.71,2858.98,2826.31,2840.24,19775.2062
2025-11-24 03:00:00,2840.23,2865.0,2834.91,2857.28,16750.834
2025-11-24 03:30:00,2857.29,2866.5,2851.21,2856.44,7640.9202
2025-11-24 04:00:00,2856.45,2870.29,2802.87,2814.34,25872.091
2025-11-24 04:30:00,2814.35,2830.33,2813.43,2824.81,7804.69
2025-11-24 05:00:00,2824.81,2885.75,2822.72,2877.93,20575.5654
2025-11-24 05:30:00,2877.93,2878.64,2860.74,2866.97,9294.182
2025-11-24 06:00:00,2866.97,2868.78,2834.78,2841.31,10623.6077
2025-11-24 06:30:00,2841.31,2845.34,2829.19,2839.43,11388.5536
2025-11-24 07:00:00,2839.43,2839.43,2823.88,2829.17,6281.4838
2025-11-24 07:30:00,2829.17,2844.94,2826.78,2830.27,6807.7669
2025-11-24 08:00:00,2830.26,2833.22,2822.0,2825.59,14163.4011
2025-11-24 08:30:00,2825.58,2843.09,2822.22,2838.99,9262.1463
2025-11-24 09:00:00,2838.98,2838.98,2788.0,2794.55,25202.6815
2025-11-24 09:30:00,2794.55,2813.18,2791.02,2797.72,18682.6001
2025-11-24 10:00:00,2797.71,2806.92,2794.41,2800.72,5423.5933
2025-11-24 10:30:00,2800.72,2807.14,2793.15,2799.05,4720.457
2025-11-24 11:00:00,2799.04,2802.99,2789.7,2795.26,3142.066
2025-11-24 11:30:00,2795.26,2808.24,2795.25,2803.41,4966.0638
2025-11-24 12:00:00,2803.4,2807.56,2795.01,2807.56,8718.1164
2025-11-24 12:30:00,2807.56,2812.02,2797.13,2803.86,6725.8348
2025-11-24 13:00:00,2803.86,2823.0,2802.33,2820.36,6323.4614
2025-11-24 13:30:00,2820.37,2830.06,2814.23,2815.65,18945.4624
2025-11-24 14:00:00,2815.64,2815.64,2797.37,2798.36,7054.4236
2025-11-24 14:30:00,2798.36,2848.63,2785.04,2832.0,48861.7818
2025-11-24 15:00:00,2832.0,2840.56,2812.61,2822.17,17210.9592
2025-11-24 15:30:00,2822.15,2860.37,2817.41,2846.47,15046.217
2025-11-24 16:00:00,2846.47,2863.98,2842.82,2850.61,22283.6589
2025-11-24 16:30:00,2850.6,2874.99,2846.07,2858.77,15965.7171
2025-11-24 17:00:00,2858.77,2917.42,2856.57,2915.63,24325.7591
2025-11-24 17:30:00,2915.62,2944.03,2905.19,2940.03,31876.5908
2025-11-24 18:00:00,2940.02,2954.0,2937.44,2937.82,88221.6579
2025-11-24 18:30:00,2937.83,2963.61,2930.05,2957.53,15389.314
2025-11-24 19:00:00,2957.52,2979.63,2955.12,2973.12,19382.0522
2025-11-24 19:30:00,2973.13,2977.0,2954.04,2959.0,10714.3609
2025-11-24 20:00:00,2959.0,2987.0,2952.51,2978.51,12141.0975
2025-11-24 20:30:00,2978.51,2984.04,2969.56,2972.7,11230.3307
2025-11-24 21:00:00,2972.68,2973.77,2961.26,2965.86,7400.3981
2025-11-24 21:30:00,2965.86,2973.36,2947.77,2959.18,9326.2588
2025-11-24 22:00:00,2959.18,2980.04,2956.07,2961.27,5985.8038
2025-11-24 22:30:00,2961.26,2966.22,2952.31,2960.57,3466.2829
2025-11-24 23:00:00,2960.56,2968.76,2954.81,2967.59,5939.8297
2025-11-24 23:30:00,2967.58,2967.58,2952.09,2953.38,7578.2224
2025-11-25 00:00:00,2953.38,2953.38,2933.22,2934.14,12243.0056
2025-11-25 00:30:00,2934.14,2950.81,2931.84,2943.03,4952.4752
2025-11-25 01:00:00,2943.02,2947.92,2935.19,2940.27,6785.6602
2025-11-25 01:30:00,2940.27,2945.25,2918.2,2919.27,6627.7773
2025-11-25 02:00:00,2919.27,2926.54,2910.99,2914.49,9123.8242
2025-11-25 02:30:00,2914.49,2934.48,2908.7,2930.71,5482.6728
2025-11-25 03:00:00,2930.71,2936.29,2920.43,2926.88,5053.0156
2025-11-25 03:30:00,2926.87,2926.87,2904.39,2911.99,5539.2446
2025-11-25 04:00:00,2911.99,2930.01,2910.01,2928.15,4968.5753
2025-11-25 04:30:00,2928.15,2943.03,2927.52,2937.56,6516.1554
2025-11-25 05:00:00,2937.57,2938.57,2918.47,2921.62,6375.0203
2025-11-25 05:30:00,2921.62,2936.89,2921.21,2928.61,3172.9673
2025-11-25 06:00:00,2928.61,2928.61,2914.62,2915.69,4485.833
2025-11-25 06:30:00,2915.68,2926.99,2912.32,2922.3,6145.7708
2025-11-25 07:00:00,2922.3,2925.45,2914.0,2915.11,5183.441
2025-11-25 07:30:00,2915.11,2921.41,2901.75,2902.77,8000.468
2025-11-25 08:00:00,2902.77,2909.18,2897.8,2904.94,10081.4585
2025-11-25 08:30:00,2904.94,2904.95,2868.56,2871.7,13676.911
2025-11-25 09:00:00,2871.7,2878.45,2865.09,2870.77,15114.9107
2025-11-25 09:30:00,2870.77,2893.0,2870.73,2891.89,12249.7591
2025-11-25 10:00:00,2891.89,2892.26,2879.99,2890.94,6835.3509
2025-11-25 10:30:00,2890.94,2899.99,2888.22,2898.17,7656.9161
2025-11-25 11:00:00,2898.17,2899.39,2888.31,2893.88,4431.7291
2025-11-25 11:30:00,2893.88,2898.5,2888.59,2891.01,2778.2811
2025-11-25 12:00:00,2891.01,2930.36,2889.88,2920.75,14775.6742
2025-11-25 12:30:00,2920.74,2933.23,2913.6,2927.14,7018.1985
2025-11-25 13:00:00,2927.13,2934.0,2919.65,2928.23,7696.9537
2025-11-25 13:30:00,2928.23,2933.29,2898.84,2907.69,13120.9715
2025-11-25 14:00:00,2907.69,2922.35,2904.73,2913.41,6361.4623
2025-11-25 14:30:00,2913.4,2913.4,2857.58,2881.32,28508.3149
2025-11-25 15:00:00,2881.3,2897.63,2857.32,2884.61,17181.5624
2025-11-25 15:30:00,2884.62,2915.44,2884.61,2895.45,11972.4359
2025-11-25 16:00:00,2895.46,2929.88,2887.38,2929.87,7740.0567
2025-11-25 16:30:00,2929.88,2938.0,2917.3,2929.33,8728.8735
2025-11-25 17:00:00,2929.33,2952.3,2920.37,2931.41,11051.6632
2025-11-25 17:30:00,2931.41,2951.36,2928.45,2936.41,8337.7685
2025-11-25 18:00:00,2936.41,2958.53,2935.26,2949.49,5792.4188
2025-11-25 18:30:00,2949.5,2956.36,2922.95,2924.21,10091.4122
2025-11-25 19:00:00,2924.2,2928.0,2872.09,2885.23,19257.8321
2025-11-25 19:30:00,2885.22,2923.93,2882.51,2922.95,8721.8106
2025-11-25 20:00:00,2922.96,2938.09,2916.66,2931.37,9631.2042
2025-11-25 20:30:00,2931.38,2943.14,2928.66,2929.1,5571.6127
2025-11-25 21:00:00,2929.11,2940.49,2923.23,2937.21,8261.0255
2025-11-25 21:30:00,2937.21,2945.66,2930.81,2931.31,3289.8247
2025-11-25 22:00:00,2931.3,2936.0,2907.42,2931.43,10030.7045
2025-11-25 22:30:00,2931.43,2978.23,2927.9,2970.42,15720.9494
2025-11-25 23:00:00,2970.42,2980.82,2959.99,2962.6,9713.2203
2025-11-25 23:30:00,2962.61,2970.67,2953.67,2959.36,5629.2794
2025-11-26 00:00:00,2959.36,2971.95,2953.86,2961.76,4066.6844
2025-11-26 00:30:00,2961.75,2962.33,2949.82,2954.38,10799.6289
2025-11-26 01:00:00,2954.38,2963.19,2945.6,2960.08,10910.6259
2025-11-26 01:30:00,2960.09,2984.0,2957.98,2970.32,6748.9257
2025-11-26 02:00:00,2970.32,2976.5,2962.18,2964.42,4900.1529
2025-11-26 02:30:00,2964.41,2970.0,2956.38,2956.8,2552.2099
2025-11-26 03:00:00,2956.8,2964.83,2952.64,2959.8,2597.7718
2025-11-26 03:30:00,2959.74,2959.74,2922.08,2927.2,18215.5731
2025-11-26 04:00:00,2927.19,2938.44,2921.11,2935.07,7732.1166
2025-11-26 04:30:00,2935.08,2939.69,2930.84,2930.87,6546.0201
2025-11-26 05:00:00,2930.87,2953.32,2930.27,2941.31,5431.0063
2025-11-26 05:30:00,2941.3,2949.08,2941.19,2944.51,6799.0388
2025-11-26 06:00:00,2944.51,2954.67,2935.29,2939.46,5050.5224
2025-11-26 06:30:00,2939.46,2948.84,2932.25,2946.38,5558.995
2025-11-26 07:00:00,2946.38,2949.6,2939.38,2946.01,3502.1671
2025-11-26 07:30:00,2946.0,2946.04,2935.32,2944.52,3250.5083
2025-11-26 08:00:00,2944.52,2949.27,2923.37,2924.73,6484.9339
2025-11-26 08:30:00,2924.74,2927.93,2912.0,2913.04,4410.4138
2025-11-26 09:00:00,2913.03,2917.54,2908.31,2911.43,5328.2207
2025-11-26 09:30:00,2911.43,2914.37,2902.12,2907.21,6249.6073
2025-11-26 10:00:00,2907.21,2917.88,2905.84,2915.15,6071.6571
2025-11-26 10:30:00,2915.15,2915.71,2905.71,2914.22,3615.3758
2025-11-26 11:00:00,2914.22,2917.99,2909.47,2910.79,4116.5331
2025-11-26 11:30:00,2910.79,2916.0,2907.5,2914.0,2578.5522
2025-11-26 12:00:00,2913.99,2917.99,2888.69,2900.89,10904.3568
2025-11-26 12:30:00,2900.88,2904.5,2897.51,2901.6,2467.0047
2025-11-26 13:00:00,2901.6,2916.28,2899.72,2913.9,4226.1
2025-11-26 13:30:00,2913.89,2936.65,2908.04,2934.25,9463.5418
2025-11-26 14:00:00,2934.26,2939.2,2920.73,2934.67,9921.6773
2025-11-26 14:30:00,2934.67,2947.4,2905.17,2910.8,13897.6677
2025-11-26 15:00:00,2910.79,2939.55,2907.54,2936.29,9556.2431
2025-11-26 15:30:00,2936.29,2938.73,2909.59,2927.41,9173.1075
2025-11-26 16:00:00,2927.4,2957.51,2926.37,2944.3,12393.565
2025-11-26 16:30:00,2944.3,2959.5,2935.3,2946.25,18316.0426
2025-11-26 17:00:00,2946.25,2979.7,2939.23,2975.85,11305.4896
2025-11-26 17:30:00,2975.84,3034.87,2971.9,3026.89,30895.7364
2025-11-26 18:00:00,3026.88,3045.0,3023.31,3038.33,16434.1992
2025-11-26 18:30:00,3038.32,3039.99,3013.93,3034.22,10575.4811
2025-11-26 19:00:00,3034.22,3036.13,3017.79,3026.26,6419.1154
2025-11-26 19:30:00,3026.26,3038.41,3026.26,3032.28,6124.6131
2025-11-26 20:00:00,3032.28,3032.28,3009.45,3021.51,5974.2818
2025-11-26 20:30:00,3021.51,3028.19,3008.53,3024.86,5218.7897
2025-11-26 21:00:00,3024.85,3032.28,3015.9,3031.53,4526.2055
2025-11-26 21:30:00,3031.52,3035.91,3020.51,3021.7,4101.503
2025-11-26 22:00:00,3021.7,3033.6,3018.59,3023.37,3982.8765
2025-11-26 22:30:00,3023.38,3033.52,3020.0,3027.88,4187.8055
2025-11-26 23:00:00,3027.87,3033.47,3018.07,3018.58,6358.6886
2025-11-26 23:30:00,3018.59,3029.85,3017.26,3026.56,4593.993
2025-11-27 00:00:00,3026.56,3028.19,3004.61,3016.86,6891.5728
2025-11-27 00:30:00,3016.86,3048.0,3014.98,3035.59,10923.1117
2025-11-27 01:00:00,3035.59,3050.71,3028.06,3032.81,8629.7727
2025-11-27 01:30:00,3032.81,3057.3,3029.84,3052.6,6850.6217
2025-11-27 02:00:00,3052.6,3067.79,3041.53,3067.47,10896.7178
2025-11-27 02:30:00,3067.47,3071.37,3036.78,3037.46,16803.1695
2025-11-27 03:00:00,3037.46,3052.0,3035.91,3046.22,5386.2181
2025-11-27 03:30:00,3046.22,3046.22,3030.1,3033.53,7175.3991
2025-11-27 04:00:00,3033.53,3053.98,3031.76,3038.89,5666.0326
2025-11-27 04:30:00,3038.89,3045.86,3036.16,3041.4,2267.7015
2025-11-27 05:00:00,3041.4,3045.8,3033.66,3038.57,3120.9425
2025-11-27 05:30:00,3038.56,3038.56,3017.45,3023.49,9402.71
2025-11-27 06:00:00,3023.49,3034.02,3022.75,3033.23,3271.6669
2025-11-27 06:30:00,3033.23,3034.5,3023.51,3028.04,3201.5945
2025-11-27 07:00:00,3028.04,3036.34,3025.86,3034.2,2070.8039
2025-11-27 07:30:00,3034.19,3035.56,3027.7,3033.9,4998.3788
2025-11-27 08:00:00,3033.89,3035.53,3020.69,3022.93,4989.6783
2025-11-27 08:30:00,3022.93,3028.42,3017.78,3028.18,4260.5891
2025-11-27 09:00:00,3028.17,3039.5,3025.46,3030.74,6210.6045
2025-11-27 09:30:00,3030.74,3044.73,3027.24,3027.93,4541.7029
2025-11-27 10:00:00,3027.93,3035.42,3026.72,3032.18,3330.0039
2025-11-27 10:30:00,3032.18,3036.1,3021.89,3034.69,3205.512
2025-11-27 11:00:00,3034.69,3036.17,3027.93,3028.37,2101.0577
2025-11-27 11:30:00,3028.38,3032.47,3023.46,3028.54,2712.3546
2025-11-27 12:00:00,3028.54,3030.49,3010.01,3014.1,7726.6052
2025-11-27 12:30:00,3014.1,3016.98,2988.66,2991.3,12092.9286
2025-11-27 13:00:00,2991.3,3002.01,2988.05,3000.39,9277.3473
2025-11-27 13:30:00,3000.39,3001.86,2990.14,2995.34,10308.6916
2025-11-27 14:00:00,2995.34,2999.29,2985.78,2998.19,6313.651
2025-11-27 14:30:00,2998.18,2999.42,2987.19,2996.32,5818.5991
2025-11-27 15:00:00,2996.33,3009.78,2990.42,3004.64,7609.0106
2025-11-27 15:30:00,3004.64,3014.66,2998.78,3010.97,6479.586
2025-11-27 16:00:00,3010.97,3026.48,3004.83,3017.02,10994.2743
2025-11-27 16:30:00,3017.03,3027.17,3015.02,3021.03,4360.1295
2025-11-27 17:00:00,3021.04,3024.24,3015.87,3016.56,4235.605
2025-11-27 17:30:00,3016.56,3022.03,3013.15,3020.03,3885.7905
2025-11-27 18:00:00,3020.02,3029.01,3016.46,3022.98,4946.377
2025-11-27 18:30:00,3022.97,3039.99,3021.14,3037.9,6113.5178
2025-11-27 19:00:00,3037.89,3037.89,3029.36,3030.49,3529.4788
2025-11-27 19:30:00,3030.49,3036.76,3027.24,3032.02,3869.7234
2025-11-27 20:00:00,3032.01,3040.01,3030.36,3037.23,3250.0968
2025-11-27 20:30:00,3037.29,3044.44,3036.08,3038.93,3159.2562
2025-11-27 21:00:00,3038.93,3043.97,3030.09,3038.8,2983.775
2025-11-27 21:30:00,3038.8,3041.97,3031.83,3032.36,3782.25
2025-11-27 22:00:00,3032.36,3034.2,3027.88,3032.3,2303.3522
2025-11-27 22:30:00,3032.3,3034.5,3003.88,3010.92,7846.2707
2025-11-27 23:00:00,3010.91,3023.3,3010.32,3012.61,3058.2811
2025-11-27 23:30:00,3012.61,3018.15,3007.71,3015.23,2127.8807
2025-11-28 00:00:00,3015.23,3018.02,3009.09,3016.05,6247.7511
2025-11-28 00:30:00,3016.05,3023.97,3010.0,3014.62,3816.6582
2025-11-28 01:00:00,3014.61,3017.01,2995.19,3001.76,7631.8737
2025-11-28 01:30:00,3001.75,3009.41,2994.36,2998.41,4879.019
2025-11-28 02:00:00,2998.42,3008.74,2996.41,2999.28,4509.8077
2025-11-28 02:30:00,2999.28,3015.3,2999.28,3012.63,4333.5003
2025-11-28 03:00:00,3012.63,3015.08,3002.32,3009.54,4693.3294
2025-11-28 03:30:00,3009.54,3012.23,3005.25,3008.63,2202.7381
2025-11-28 04:00:00,3008.64,3018.46,3005.7,3014.5,3892.8237
2025-11-28 04:30:00,3014.5,3019.63,3013.0,3017.4,2465.516
2025-11-28 05:00:00,3017.4,3028.94,3015.21,3024.26,5435.4437
2025-11-28 05:30:00,3024.25,3028.47,3019.13,3024.47,3945.8871
2025-11-28 06:00:00,3024.46,3024.47,3010.0,3011.32,3836.3742
2025-11-28 06:30:00,3011.31,3014.24,3003.35,3010.01,4735.7463
2025-11-28 07:00:00,3010.01,3023.13,3008.63,3021.6,5758.1977
2025-11-28 07:30:00,3021.61,3021.61,3000.7,3001.91,13486.1465
2025-11-28 08:00:00,3001.9,3022.23,3001.59,3018.13,8242.2262
2025-11-28 08:30:00,3018.12,3077.77,3015.35,3065.24,31470.2479
2025-11-28 09:00:00,3065.24,3072.99,3055.1,3060.0,7880.4633
2025-11-28 09:30:00,3060.0,3060.38,3048.51,3055.27,4324.0759
2025-11-28 10:00:00,3055.27,3056.83,3047.24,3050.87,3411.1781
2025-11-28 10:30:00,3050.86,3063.69,3049.65,3060.96,4755.1464
2025-11-28 11:00:00,3060.97,3062.27,3018.14,3030.61,10511.1395
2025-11-28 11:30:00,3030.61,3038.0,3028.15,3034.02,3874.4736
2025-11-28 12:00:00,3034.02,3046.4,3033.3,3036.47,4640.4623
2025-11-28 12:30:00,3036.47,3041.32,3032.55,3036.08,2490.6944
2025-11-28 13:00:00,3036.08,3037.04,3026.32,3035.75,3677.1821
2025-11-28 13:30:00,3035.75,3087.67,3033.82,3073.91,16420.7558
2025-11-28 14:00:00,3073.91,3095.36,3064.19,3092.36,13375.6135
2025-11-28 14:30:00,3092.36,3099.0,3052.02,3067.38,17146.5739
2025-11-28 15:00:00,3067.38,3085.34,3055.63,3083.87,12677.2005
2025-11-28 15:30:00,3083.87,3092.0,3060.15,3073.77,12537.1185
2025-11-28 16:00:00,3073.78,3074.4,3027.02,3029.52,16992.3917
2025-11-28 16:30:00,3029.52,3039.35,3021.6,3025.59,11636.9628
2025-11-28 17:00:00,3025.6,3031.21,3011.22,3017.7,11684.1904
2025-11-28 17:30:00,3017.69,3044.25,3015.12,3034.78,16072.0945
2025-11-28 18:00:00,3034.76,3049.01,3024.41,3037.17,8403.4559
2025-11-28 18:30:00,3037.17,3044.34,3030.72,3042.61,4891.0794
2025-11-28 19:00:00,3042.6,3056.76,3037.5,3053.85,5439.8293
2025-11-28 19:30:00,3053.85,3060.0,3047.66,3050.0,4627.0229
2025-11-28 20:00:00,3049.99,3056.7,3036.05,3053.76,4581.4122
2025-11-28 20:30:00,3053.77,3057.82,3048.8,3056.38,3725.0656
2025-11-28 21:00:00,3056.38,3059.48,3043.57,3048.77,3995.7625
2025-11-28 21:30:00,3048.77,3053.19,3036.13,3036.55,2566.2702
2025-11-28 22:00:00,3036.56,3040.44,3020.57,3031.55,6494.3106
2025-11-28 22:30:00,3031.56,3042.84,3030.25,3039.53,2052.0633
2025-11-28 23:00:00,3039.54,3045.53,3036.69,3037.36,2841.5345
2025-11-28 23:30:00,3037.36,3037.65,3030.3,3031.15,1307.2171
2025-11-29 00:00:00,3031.14,3038.28,3029.94,3036.5,2142.2854
2025-11-29 00:30:00,3036.49,3039.07,3030.01,3035.95,2946.2458
2025-11-29 01:00:00,3035.94,3052.64,3035.0,3039.17,4481.1707
2025-11-29 01:30:00,3039.16,3040.68,3032.35,3038.51,1811.6292
2025-11-29 02:00:00,3038.51,3040.27,3033.46,3033.46,2089.3867
2025-11-29 02:30:00,3033.45,3035.95,3023.58,3030.51,4278.8024
2025-11-29 03:00:00,3030.51,3036.0,3024.43,3024.43,2947.2996
2025-11-29 03:30:00,3024.43,3025.1,3017.73,3022.6,3858.5263
2025-11-29 04:00:00,3022.61,3029.95,3020.0,3029.03,2722.8585
2025-11-29 04:30:00,3029.03,3045.6,3029.03,3041.04,3653.8866
2025-11-29 05:00:00,3041.01,3041.34,3036.32,3040.13,1303.0646
2025-11-29 05:30:00,3040.13,3043.26,3031.4,3033.21,4537.3557
2025-11-29 06:00:00,3033.21,3038.45,3013.99,3014.72,6929.4558
2025-11-29 06:30:00,3014.72,3017.09,2992.5,3007.64,14967.8018
2025-11-29 07:00:00,3007.64,3014.51,3005.0,3008.58,3627.3627
2025-11-29 07:30:00,3008.59,3009.86,2995.8,3004.9,4810.2109
2025-11-29 08:00:00,3004.9,3011.41,3001.03,3005.96,3493.6948
2025-11-29 08:30:00,3005.96,3009.45,3003.14,3008.29,1636.1
2025-11-29 09:00:00,3008.28,3010.4,3001.45,3001.48,3591.6016
2025-11-29 09:30:00,3001.47,3006.02,2998.35,3002.05,4798.269
2025-11-29 10:00:00,3002.05,3006.89,2986.09,3003.01,9475.7155
2025-11-29 10:30:00,3003.02,3007.95,2997.31,2997.32,4743.634
2025-11-29 11:00:00,2997.31,3001.01,2992.08,2996.85,6698.8253
2025-11-29 11:30:00,2996.85,3002.86,2995.48,2999.82,3158.3342
2025-11-29 12:00:00,2999.82,3002.3,2992.68,2995.31,5051.1571
2025-11-29 12:30:00,2995.31,3000.36,2993.71,2997.22,1857.733
2025-11-29 13:00:00,2997.21,3000.37,2992.39,2999.74,2919.5504
2025-11-29 13:30:00,2999.75,3001.97,2997.22,2998.4,2045.3729
2025-11-29 14:00:00,2998.4,2998.72,2992.71,2994.87,4630.9543
2025-11-29 14:30:00,2994.86,2996.67,2986.4,2988.28,10914.5385
2025-11-29 15:00:00,2988.29,3014.09,2988.29,3001.0,11379.9731
2025-11-29 15:30:00,3001.01,3011.55,2998.62,3007.41,5938.0733
2025-11-29 16:00:00,3007.41,3011.31,2998.37,3000.7,6082.2834
2025-11-29 16:30:00,3000.69,3005.17,2999.22,3003.07,6304.1033
2025-11-29 17:00:00,3003.07,3004.5,2992.74,2994.16,4795.8961
2025-11-29 17:30:00,2994.15,2994.36,2966.88,2969.98,14951.7709
2025-11-29 18:00:00,2969.98,2979.41,2961.91,2974.54,8505.4617
2025-11-29 18:30:00,2974.54,2998.45,2971.65,2994.72,9073.7303
2025-11-29 19:00:00,2994.73,2999.81,2991.76,2996.26,1931.116
2025-11-29 19:30:00,2996.27,2998.38,2984.0,2988.47,2697.8029
2025-11-29 20:00:00,2988.47,2993.13,2983.1,2991.11,1790.2772
2025-11-29 20:30:00,2991.12,2999.16,2988.64,2997.42,1863.2065
2025-11-29 21:00:00,2997.42,2999.17,2982.49,2992.88,2352.4799
2025-11-29 21:30:00,2992.88,2995.74,2991.49,2994.18,1314.9061
2025-11-29 22:00:00,2994.19,2995.88,2984.09,2984.93,2072.2138
2025-11-29 22:30:00,2984.92,2992.16,2984.66,2988.83,2002.2805
2025-11-29 23:00:00,2988.83,2994.05,2985.74,2990.4,1543.3266
2025-11-29 23:30:00,2990.4,2993.26,2987.65,2989.16,1182.4054
2025-11-30 00:00:00,2989.17,2999.67,2987.95,2995.96,1530.0278
2025-11-30 00:30:00,2995.96,2999.3,2994.17,2997.31,1639.243
2025-11-30 01:00:00,2997.31,3012.29,2996.33,3005.52,4543.0709
2025-11-30 01:30:00,3005.51,3010.5,3004.67,3004.97,1674.99
2025-11-30 02:00:00,3004.96,3011.94,3003.61,3004.99,2276.6403
2025-11-30 02:30:00,3005.0,3007.05,2990.38,2990.96,2697.2513
2025-11-30 03:00:00,2990.96,2994.24,2975.3,2987.4,5105.5573
2025-11-30 03:30:00,2987.39,3005.43,2986.41,3001.69,3237.1841
2025-11-30 04:00:00,3001.68,3003.45,2996.57,2997.68,1459.4998
2025-11-30 04:30:00,2997.69,2999.41,2995.74,2998.49,894.5329
2025-11-30 05:00:00,2998.49,2998.51,2985.69,2986.03,3921.0686
2025-11-30 05:30:00,2986.03,2994.44,2986.02,2992.3,1710.0644
2025-11-30 06:00:00,2992.3,2997.74,2987.04,2997.73,1508.4705
2025-11-30 06:30:00,2997.73,3000.85,2996.24,2997.86,1538.5438
2025-11-30 07:00:00,2997.86,3005.28,2996.25,3004.09,1764.5736
2025-11-30 07:30:00,3004.09,3008.9,3003.43,3005.22,1674.0709
2025-11-30 08:00:00,3005.22,3018.48,3002.57,3009.01,4488.3479
2025-11-30 08:30:00,3009.01,3012.6,3005.01,3006.88,3437.662
2025-11-30 09:00:00,3006.88,3015.0,3004.57,3007.28,2492.5021
2025-11-30 09:30:00,3007.28,3011.19,3004.45,3010.16,2602.9628
2025-11-30 10:00:00,3010.16,3011.56,3005.98,3011.15,1257.6295
2025-11-30 10:30:00,3011.16,3011.16,3007.2,3009.59,3455.5895
2025-11-30 11:00:00,3009.59,3017.61,3003.22,3004.85,3198.1667
2025-11-30 11:30:00,3004.85,3007.5,2999.94,3003.36,2358.4862
2025-11-30 12:00:00,3003.37,3011.97,3000.34,3009.57,2051.8173
2025-11-30 12:30:00,3009.56,3033.53,3007.35,3025.99,9582.2423
2025-11-30 13:00:00,3025.99,3050.41,3022.51,3046.83,14391.2712
2025-11-30 13:30:00,3046.83,3053.02,3040.6,3048.99,7471.3239
2025-11-30 14:00:00,3049.0,3051.01,3034.57,3039.37,7766.4981
2025-11-30 14:30:00,3039.37,3040.0,3027.41,3037.84,5687.4981
2025-11-30 15:00:00,3037.83,3037.83,3024.69,3035.83,3816.4055
2025-11-30 15:30:00,3035.84,3036.11,3026.5,3028.69,10030.7116
2025-11-30 16:00:00,3028.69,3047.0,3028.24,3046.65,4381.7017
2025-11-30 16:30:00,3046.65,3049.34,3042.45,3043.57,4755.183
2025-11-30 17:00:00,3043.57,3043.74,3031.49,3035.19,5693.116
2025-11-30 17:30:00,3035.18,3044.33,3032.01,3041.01,3782.4967
2025-11-30 18:00:00,3041.02,3041.5,3031.03,3035.04,2207.2881
2025-11-30 18:30:00,3035.03,3037.54,3029.06,3036.9,1684.2736
2025-11-30 19:00:00,3036.9,3040.97,3030.26,3031.79,2405.5868
2025-11-30 19:30:00,3031.79,3037.13,3029.39,3034.71,2012.4438
2025-11-30 20:00:00,3034.71,3041.14,3029.69,3029.95,1504.2426
2025-11-30 20:30:00,3029.95,3031.27,3023.32,3028.94,2129.2873
2025-11-30 21:00:00,3028.94,3029.46,3014.93,3022.86,4358.2457
2025-11-30 21:30:00,3022.86,3026.12,3018.53,3022.34,2375.2191
